Timestamp,Price
2023-04-28 16:00:52.781,1.001183655411342
2023-04-28 17:00:56.071,1.001377914163408
2023-04-28 18:01:47.967,1.0005088271797458
2023-04-28 19:01:22.304,0.998783262973182
2023-04-28 20:00:54.080,0.9994839921958197
2023-04-28 21:02:03.833,0.9997818810491463
2023-04-28 22:01:31.972,1.000221010225165
2023-04-28 23:00:30.295,1.0002302010692719
2023-04-29 00:01:31.763,1.0000772761353054
2023-04-29 01:01:28.613,0.999624698746474
2023-04-29 02:00:30.211,1.0001425385254208
2023-04-29 03:01:27.471,1.0000682570531432
2023-04-29 04:00:42.576,1.0003043598411763
2023-04-29 05:00:52.351,1.0005815309398127
2023-04-29 06:01:08.414,1.000346964107619
2023-04-29 07:01:29.736,1.0004865408623218
2023-04-29 08:00:46.010,1.0005935324447124
2023-04-29 09:01:48.832,0.9995021099046096
2023-04-29 10:00:06.814,1.0006091311996692
2023-04-29 11:00:14.527,1.0000750507241098
2023-04-29 12:00:00.202,1.0004063209010186
2023-04-29 13:00:51.473,1.0003196611963694
2023-04-29 14:00:52.221,1.001137200969748
2023-04-29 15:00:43.538,1.00001553086462
2023-04-29 16:00:29.500,1.000739785870455
2023-04-29 17:01:37.962,1.000680389666347
2023-04-29 18:00:53.630,0.9985811912335634
2023-04-29 19:00:53.073,1.0001852120736088
2023-04-29 20:01:03.197,1.0000142649049424
2023-04-29 21:01:13.596,1.0002642961635577
2023-04-29 22:01:04.018,0.9999722073620416
2023-04-29 23:01:09.173,1.0001205465368532
2023-04-30 00:01:00.325,1.0004558145382083
2023-04-30 01:00:56.302,1.0000030205184114
2023-04-30 02:01:48.794,1.000214417937036
2023-04-30 03:00:38.555,1.0007992910921137
2023-04-30 04:00:10.164,1.0001283964871999
2023-04-30 05:00:46.928,1.0003353460960265
2023-04-30 06:00:37.862,1.0010747446535722
2023-04-30 07:00:51.570,1.0001886095750796
2023-04-30 08:00:32.868,1.0005489465501958
2023-04-30 09:00:32.292,0.9994828626164289
2023-04-30 10:00:43.365,1.0004438207260407
2023-04-30 11:01:41.279,1.0003879444024668
2023-04-30 12:00:49.125,0.999894583543122
2023-04-30 13:00:47.208,1.000554297959291
2023-04-30 14:00:28.438,0.9996406074841282
2023-04-30 15:00:18.452,1.001314453234556
2023-04-30 16:00:00.575,1.0055586249037012
2023-04-30 17:00:07.999,1.00010875488248
2023-04-30 18:00:36.235,0.9996131469356814
2023-04-30 19:01:08.771,1.0009937547882888
2023-04-30 20:00:29.643,1.000448976540533
2023-04-30 21:01:59.264,1.0004089344914593
2023-04-30 22:01:37.280,1.000188723918563
2023-04-30 23:00:28.982,0.9996145167190025
2023-05-01 00:00:25.209,1.0004029995250123
2023-05-01 01:00:46.758,0.999495800740311
2023-05-01 02:00:07.852,1.0095644646666877
2023-05-01 03:00:07.838,0.9998627694641601
2023-05-01 04:01:13.988,1.0000889245967841
2023-05-01 05:00:40.825,1.0000322301393239
2023-05-01 06:00:48.006,1.0015458849742314
2023-05-01 07:00:46.594,1.0015468558965235
2023-05-01 08:00:26.853,0.9994093407633914
2023-05-01 09:00:43.434,1.0009522651165461
2023-05-01 10:01:27.734,1.0004901081399913
2023-05-01 11:01:07.468,1.0004031258785737
2023-05-01 12:00:14.937,1.0001129840564253
2023-05-01 13:00:55.887,1.000503457341
2023-05-01 14:00:55.151,0.9992718511361922
2023-05-01 15:01:36.501,0.9999467794087497
2023-05-01 16:01:07.109,0.999611934089661
2023-05-01 17:00:55.018,1.0015658897037092
2023-05-01 18:00:25.570,0.9983702716325265
2023-05-01 19:00:57.210,0.9989381656136228
2023-05-01 20:00:54.288,1.0001802019860675
2023-05-01 21:00:48.187,0.9970503256364893
2023-05-01 22:01:01.572,1.0016005101581686
2023-05-01 23:00:51.142,0.9980016680769004
2023-05-02 00:00:09.165,1.0006633332762045
2023-05-02 01:00:08.921,1.0003303677139697
2023-05-02 02:00:49.270,1.0020767195838194
2023-05-02 03:00:52.323,0.9999714500742408
2023-05-02 04:00:50.475,1.0007075406385981
2023-05-02 05:00:49.642,0.9996951557203729
2023-05-02 06:01:08.766,1.0004359583623217
2023-05-02 07:00:29.832,1.0000684858583262
2023-05-02 08:00:16.681,0.9993583494286583
2023-05-02 09:00:05.884,1.0000222088494897
2023-05-02 10:00:06.203,0.9993720379395125
2023-05-02 11:00:28.447,0.9997623002467861
2023-05-02 12:00:53.126,1.0004618559842333
2023-05-02 13:00:31.186,0.999845946443539
2023-05-02 14:00:35.152,1.0001575782324805
2023-05-02 15:00:49.499,0.997657511934849
2023-05-02 16:01:04.353,0.999196287266881
2023-05-02 17:01:22.672,0.9990273036226484
2023-05-02 18:00:07.013,1.0012370311355054
2023-05-02 19:01:08.189,1.000027424178433
2023-05-02 20:00:18.871,0.9990471027406189
2023-05-02 21:00:23.711,0.9995809053441446
2023-05-02 22:00:36.942,0.9999528466817798
2023-05-02 23:00:49.439,0.9997412137358019
2023-05-03 00:00:06.655,0.9985375469325013
2023-05-03 01:00:31.125,0.9994829714905858
2023-05-03 02:00:54.066,0.9992575594846053
2023-05-03 03:01:14.112,1.000343372463249
2023-05-03 04:00:15.481,1.000069376644323
2023-05-03 05:00:50.713,0.9992482435794443
2023-05-03 06:00:39.464,0.9993707081019899
2023-05-03 07:00:58.505,1.0017409983312315
2023-05-03 08:00:49.390,1.000358935913998
2023-05-03 09:01:38.558,0.9999460402150446
2023-05-03 10:00:36.330,1.0007807941912437
2023-05-03 11:00:44.296,1.000760811433243
2023-05-03 12:00:06.635,0.9999579647724917
2023-05-03 13:01:46.682,0.9993595849745273
2023-05-03 14:01:35.246,0.9999408729761817
2023-05-03 15:01:01.002,1.0001513059760352
2023-05-03 16:01:10.102,1.0010240094397942
2023-05-03 17:01:03.829,0.9992575709848545
2023-05-03 18:00:29.985,1.0007679188112562
2023-05-03 19:01:09.283,0.9958846259733918
2023-05-03 20:00:39.053,1.000927928542821
2023-05-03 21:01:08.292,1.0009191928350427
2023-05-03 22:01:08.197,1.0048478595679309
2023-05-03 23:00:59.688,0.9982862847252504
2023-05-04 00:00:59.243,0.9981737011426037
2023-05-04 01:00:49.655,1.001226303459805
2023-05-04 02:00:42.280,0.9999595660776632
2023-05-04 03:00:50.450,1.0001926831315147
2023-05-04 04:01:39.832,1.001651958392769
2023-05-04 05:00:01.040,1.0005091822459433
2023-05-04 06:00:48.192,1.0002339794562793
2023-05-04 07:00:48.323,1.0011597073764948
2023-05-04 08:00:51.384,1.0001881900949023
2023-05-04 09:00:52.450,0.9996427498177288
2023-05-04 10:01:06.448,1.0004169460954058
2023-05-04 11:00:45.128,1.0006758945543872
2023-05-04 12:00:42.904,0.999565288233424
2023-05-04 13:01:43.206,1.000159470673847
2023-05-04 14:00:50.631,0.9990705105665056
2023-05-04 15:00:52.540,1.0006773622388636
2023-05-04 16:00:35.060,0.9999873004336711
2023-05-04 17:00:24.750,1.00050120210568
2023-05-04 18:00:42.679,1.0009907020235556
2023-05-04 19:00:15.342,0.9997536072492972
2023-05-04 20:01:06.149,0.99969140820969
2023-05-04 21:00:56.082,0.9996727134036654
2023-05-04 22:00:32.631,0.9998468214114791
2023-05-04 23:00:15.093,0.9994345097700337
2023-05-05 00:00:21.357,1.0000909262211237
2023-05-05 01:00:04.929,1.0001396865232588
2023-05-05 02:01:01.690,1.000400015843404
2023-05-05 03:00:24.484,0.9994348082484499
2023-05-05 04:00:13.164,0.9982787438757825
2023-05-05 05:00:23.834,1.0007049986317198
2023-05-05 06:00:25.619,0.9992570249779381
2023-05-05 07:01:02.864,1.001556932310832
2023-05-05 08:00:16.700,1.0002692145646255
2023-05-05 09:00:34.320,0.9993270873009611
2023-05-05 10:01:02.482,0.9995488498332588
2023-05-05 11:00:54.279,0.9999279310721682
2023-05-05 12:00:27.874,0.9996828056103705
2023-05-05 13:00:07.670,1.0009478804662095
2023-05-05 14:00:07.638,0.9987627101854448
2023-05-05 15:01:42.245,1.0011273551636029
2023-05-05 15:35:15.000,0.997388954064385
